DataID,国語,英語,歴史,数学,物理,化学
0,1,1,1,1,1,1
1,48,46,60,47,68,44
2,54,49,63,61,49,45
3,48,55,47,49,49,47
4,83,78,85,79,66,63
5,56,49,56,78,70,73
6,78,86,76,67,67,75
7,62,64,59,62,69,57
8,80,78,82,82,80,75
9,55,49,58,79,67,75
10,53,65,63,75,89,77
11,45,52,53,47,41,42
12,59,62,72,56,72,72
13,44,34,49,54,65,59
14,79,64,75,37,15,9
15,62,69,66,71,67,66
16,72,63,66,80,84,72
17,78,82,83,81,67,81
18,62,73,63,60,64,67
19,66,60,61,64,43,63
20,70,66,71,50,55,52
21,43,36,46,53,62,46
22,43,48,29,41,48,52
23,68,55,60,76,63,68
24,72,80,66,78,64,79
25,66,46,59,67,70,68
26,49,66,51,26,29,34
27,20,28,32,51,34,33
28,75,78,83,68,69,66
29,39,41,40,72,60,63
30,54,59,57,43,50,50
31,72,57,69,66,75,75
32,59,47,45,43,68,69
33,43,49,44,78,60,55
34,59,66,62,49,48,41
35,41,47,49,51,50,51
36,76,91,89,95,89,85
37,75,88,58,45,57,58
38,79,75,75,46,45,46
39,64,78,62,70,52,49
40,39,52,55,53,59,52
41,55,68,65,50,51,49
42,59,63,57,55,54,74
43,30,24,34,53,41,33
44,74,76,77,66,63,54
45,71,73,76,56,74,54
46,71,73,78,61,50,47
47,50,52,60,49,55,48
48,55,71,57,49,50,43
49,57,52,46,60,68,61
50,64,64,65,48,57,45
51,88,84,79,60,57,60
52,38,41,39,41,39,45
53,49,45,59,74,65,64
54,68,73,65,65,42,49
55,48,46,54,65,54,52
56,58,72,55,70,55,69
57,55,63,58,46,67,67
58,56,47,50,71,57,59
59,58,56,49,50,57,59
60,60,59,56,87,84,82
61,73,65,63,39,38,30
62,63,74,58,56,71,70
63,50,58,47,62,60,57
64,26,23,18,51,70,61
65,65,54,62,52,53,51
66,51,42,50,53,39,42
67,63,63,58,69,70,71
68,75,77,73,76,77,78
69,49,55,48,69,79,82
70,50,68,60,60,50,52
71,23,33,19,65,51,44
72,65,52,55,68,48,54
73,75,82,69,73,65,80
74,65,63,56,67,73,63
75,60,65,82,87,68,77
76,39,53,53,47,50,50
77,51,64,54,62,53,50
78,86,81,82,72,66,65
79,60,56,61,71,60,66
80,47,41,39,57,79,69
81,87,77,84,55,77,76
82,40,48,37,55,57,56
83,84,62,77,37,46,56
84,53,53,61,47,67,59
85,76,80,73,48,55,49
86,62,72,71,48,40,37
87,55,55,66,77,60,44
88,71,52,54,69,69,82
89,80,77,84,54,66,58
90,53,55,56,38,47,43
91,56,45,49,68,66,60
92,79,74,69,73,66,66
93,43,32,53,57,90,77
94,29,26,24,47,48,41
95,70,71,71,63,70,72
96,28,24,38,64,57,59
97,49,46,44,74,77,75
98,84,84,96,69,60,69
99,39,51,39,59,60,65
100,47,45,60,68,72,70
